"","doc_id","term1","term2","cooc"
"37475","1913","duty","punish",1
"37476","1913","miss","check",1
"37477","1913","put","duty",1
"37478","1913","awol","punish",1
"37479","1913","check","thing",1
"37480","1914","white","people",1
"37481","1914","keep","negro",1
"37482","1914","negro","white",1
"37483","1915","g.s.","training",1
"37484","1915","little","advice",1
"37485","1915","think","lot",1
"37486","1915","lot","officr",1
"37487","1915","lot","point",1
"37488","1915","try","show",1
"37489","1915","willing","except",1
"37490","1915","except","little",1
"37491","1915","advice","thing",1
"37492","1915","training","lot",1
"37493","1915","except","advice",1
"37494","1915","little","thing",1
"37495","1915","think","officr",1
"37496","1915","officr","g.s.",1
"37497","1915","g.s.","lot",1
"37498","1915","point","try",1
"37499","1915","willing","little",1
"37500","1915","thing","bright",1
"37501","1916","army","several",1
"37502","1916","several","year",1
"37503","1916","sea","finish",1
"37504","1916","finish","war",1
"37505","1916","join","army",1
"37506","1916","army","year",1
"37507","1916","join","several",1
"37508","1916","ready","sea",1
"37509","1916","sea","war",1
"37510","1916","want","soldier",1
"37511","1916","soldier","join",1
"37512","1916","join","year",1
"37513","1917","negro","soldier",1
"37514","1917","help","win",1
"37515","1917","bus","service",1
"37516","1917","think","negro",1
"37517","1917","share","help",1
"37518","1917","win","war",1
"37519","1917","think","soldier",1
"37520","1917","share","win",1
"37521","1917","help","war",1
"37522","1917","war","bus",1
"37523","1917","soldier","share",1
"37524","1917","war","service",1
"37525","1917","service","poor",1
"37526","1917","poor","fact",1
"37527","1918","clear","picture",1
"37528","1918","care","attitude",1
"37529","1918","think","show",1
"37530","1918","show","clear",1
"37531","1918","man","think",1
"37532","1918","type","man",1
"37533","1918","answer","questionnaire",1
"37534","1918","show","picture",1
"37535","1918","think","type",1
"37536","1918","man","answer",1
"37537","1918","think","clear",1
"37538","1918","picture","man",1
"37539","1919","work","like",2
"37540","1919","signal","corps",1
"37541","1919","get","transfer",1
"37542","1919","herculean","task",1
"37543","1919","great","loss",1
"37544","1919","line","work",1
"37545","1919","like","work",1
"37546","1919","like","remain",1
"37547","1919","mistake","make",1
"37548","1919","make","induction",1
"37549","1919","mean","great",1
"37550","1919","loss","hope",1
"37551","1919","hope","ambition",1
"37552","1919","remain","service",1
"37553","1919","transfer","herculean",1
"37554","1919","task","mistake",1
"37555","1919","induction","mean",1
"37556","1919","mean","loss",1
"37557","1919","great","hope",1
"37558","1919","service","get",1
"37559","1919","get","herculean",1
"37560","1919","transfer","task",1
"37561","1919","herculean","mistake",1
"37562","1919","mistake","induction",1
"37563","1919","loss","ambition",1
"37564","1920","good","idea",1
"37565","1920","armed","force",1
"37566","1920","questionnaire","give",1
"37567","1920","idea","compare",1
"37568","1920","compare","thought",1
"37569","1920","thought","man",1
"37570","1920","give","man",1
"37571","1920","man","opportunity",1
"37572","1920","opportunity","express",1
"37573","1920","mattr","list",1
"37574","1920","good","compare",1
"37575","1920","man","armed",1
"37576","1920","force","questionnaire",1
"37577","1920","questionnaire","man",1
"37578","1920","express","opinion",1
"37579","1920","opinion","mattr",1
"37580","1920","idea","thought",1
"37581","1920","compare","man",1
"37582","1920","man","force",1
"37583","1920","armed","questionnaire",1
"37584","1920","force","give",1
"37585","1920","give","opportunity",1
"37586","1920","man","express",1
"37587","1921","good","thing",1
"37588","1921","good","place",1
"37589","1921","get","plent",1
"37590","1921","army","life",1
"37591","1921","thing","think",1
"37592","1921","like","army",1
"37593","1921","like","better",1
"37594","1921","eat","time",1
"37595","1921","time","day",1
"37596","1921","day","close",1
"37597","1921","close","wear",1
"37598","1921","wear","money",1
"37599","1921","money","spend",1
"37600","1921","illegible","army",1
"37601","1921","life","good",1
"37602","1921","body","illegible",1
"37603","1921","good","think",1
"37604","1921","brother","work",1
"37605","1921","work","contry",1
"37606","1921","like","thing",1
"37607","1921","thing","country",1
"37608","1921","country","like",1
"37609","1921","best","world",1
"37610","1921","better","get",1
"37611","1921","illegible","life",1
"37612","1921","army","good",1
"37613","1921","good","body",1
"37614","1921","illegible","thank",1
"37615","1921","world","like",1
"37616","1921","marry","like",1
"37617","1921","better","plent",1
"37618","1921","plent","eat",1
"37619","1921","eat","day",1
"37620","1921","time","close",1
"37621","1921","day","wear",1
"37622","1921","close","money",1
"37623","1921","wear","spend",1
"37624","1921","say","illegible",1
"37625","1921","thank","brother",1
"37626","1922","company","commander",1
"37627","1922","believe","individual",1
"37628","1922","opportunity","talk",1
"37629","1922","talk","thing",1
"37630","1922","individual","opportunity",1
"37631","1922","opportunity","thing",1
"37632","1922","thing","company",1
"37633","1923","people","think",1
"37634","1923","lower","class",1
"37635","1923","little","pigment",1
"37636","1923","politician","allow",1
"37637","1923","definite","substantial",1
"37638","1923","substantial","reason",1
"37639","1923","get","transfer",1
"37640","1923","air","corps",1
"37641","1923","field","artillery",1
"37642","1923","hate","plane",1
"37643","1923","atlantic","city",1
"37644","1923","infernal","place",1
"37645","1923","allow","run",1
"37646","1923","run","war",1
"37647","1923","war","way",1
"37648","1923","way","want",1
"37649","1923","definite","reason",1
"37650","1923","allow","person",1
"37651","1923","person","get",1
"37652","1923","city","n.j",1
"37653","1923","visit","infernal",1
"37654","1923","politician","run",1
"37655","1923","reason","allow",1
"37656","1923","person","transfer",1
"37657","1923","transfer","air",1
"37658","1923","corps","field",1
"37659","1923","artillery","hate",1
"37660","1923","alcatraz","atlantic",1
"37661","1923","atlantic","n.j",1
"37662","1923","visit","place",1
"37663","1923","think","lower",1
"37664","1923","separate","opinion",1
"37665","1923","opinion","politician",1
"37666","1923","allow","war",1
"37667","1923","run","way",1
"37668","1923","war","want",1
"37669","1923","substantial","allow",1
"37670","1923","allow","get",1
"37671","1923","get","air",1
"37672","1923","transfer","corps",1
"37673","1923","air","field",1
"37674","1923","corps","artillery",1
"37675","1923","field","hate",1
"37676","1923","artillery","plane",1
"37677","1923","alcatraz","city",1
"37678","1923","n.j","visit",1
"37679","1924","natural","feeling",1
"37680","1924","air","corps",1
"37681","1924","buck","private",1
"37682","1924","love","army",1
"37683","1924","march","service",1
"37684","1924","feeling","contemptment",1
"37685","1924","assistant","engineer",1
"37686","1924","field","liking",1
"37687","1924","get","wish",1
"37688","1924","wish","question",1
"37689","1924","find","superior",1
"37690","1924","get","march",1
"37691","1924","service","enlist",1
"37692","1924","less","natural",1
"37693","1924","natural","contemptment",1
"37694","1924","enlist","air",1
"37695","1924","corps","technician",1
"37696","1924","engineer","figure",1
"37697","1924","private","field",1
"37698","1924","superior","give",1
"37699","1924","enlist","reason",1
"37700","1924","reason","less",1
"37701","1924","less","feeling",1
"37702","1924","surpass","enlist",1
"37703","1924","enlist","corps",1
"37704","1924","air","technician",1
"37705","1924","technician","civilian",1
"37706","1924","civilian","assistant",1
"37707","1924","figure","volunteer",1
"37708","1924","volunteer","field",1
"37709","1924","liking","tell",1
"37710","1924","tell","get",1
"37711","1924","get","question",1
"37712","1924","buck","field",1
"37713","1924","field","choice",1
"37714","1925","questionnaire","right",1
"37715","1926","truck","driver",1
"37716","1926","many","can",1
"37717","1926","lot","mechinery",1
"37718","1926","run","many",1
"37719","1926","army","truck",1
"37720","1926","mechinery","run",1
"37721","1926","run","can",1
"37722","1927","believe","man",1
"37723","1927","passess","privileges",1
"37724","1927","make","difference",1
"37725","1927","difference","condition",1
"37726","1927","privileges","branch",1
"37727","1927","branch","service",1
"37728","1927","man","time",1
"37729","1927","satisfied","questionnaire",1
"37730","1927","questionnaire","alright",1
"37731","1927","man","passess",1
"37732","1927","alright","make",1
"37733","1927","make","condition",1
"37734","1928","good","idea",1
"37735","1928","army","get",1
"37736","1928","get","better",1
"37737","1928","better","faster",1
"37738","1928","idea","question",1
"37739","1928","question","army",1
"37740","1928","think","good",1
"37741","1928","good","question",1
"37742","1928","army","better",1
"37743","1928","get","faster",1
"37744","1930","better","chef",1
"37745","1930","get","training",1
"37746","1930","short","time",1
"37747","1930","chef","cook",1
"37748","1930","cook","food",1
"37749","1930","try","get",1
"37750","1930","better","cook",1
"37751","1930","justice","food",1
"37752","1930","try","training",1
"37753","1930","time","better",1
"37754","1930","chef","food",1
"37755","1930","drill","try",1
"37756","1930","training","short",1
"37757","1931","think","make",1
"37758","1931","make","comment",1
"37759","1932","proper","measure",1
"37760","1932","measure","take",1
"37761","1932","war","proper",1
"37762","1932","proper","take",1
"37763","1932","war","measure",1
"37764","1933","important","work",1
"37765","1933","call","take",1
"37766","1933","take","test",1
"37767","1933","time","short",1
"37768","1933","short","let",1
"37769","1933","let","get",1
"37770","1933","work","drilling",1
"37771","1933","get","ball",1
"37772","1933","call","test",1
"37773","1933","important","drilling",1
"37774","1933","drilling","time",1
"37775","1933","time","let",1
"37776","1933","short","get",1
"37777","1934","much","drilling",1
"37778","1934","red","tape",1
"37779","1934","much","confusion",1
"37780","1934","confusion","exist",1
"37781","1934","want","separate",1
"37782","1934","separate","organisation",1
"37783","1934","drilling","red",1
"37784","1934","much","exist",1
"37785","1934","exist","negore",1
"37786","1934","want","organisation",1
"37787","1934","much","red",1
"37788","1934","drilling","tape",1
"37789","1934","tape","army",1
"37790","1934","army","much",1
"37791","1934","confusion","negore",1
"37792","1934","negore","ask",1
"37793","1934","ask","want",1
"37794","1934","much","tape",1
"37795","1934","red","army",1
"37796","1934","army","confusion",1
"37797","1934","much","negore",1
"37798","1934","ask","separate",1
"37799","1935","army","life",1
"37800","1935","negro","question",1
"37801","1935","cover","question",1
"37802","1935","question","army",1
"37803","1935","life","less",1
"37804","1935","believe","questionnaire",1
"37805","1935","questionnaire","cover",1
"37806","1935","question","life",1
"37807","1935","army","less",1
"37808","1935","less","negro",1
"37809","1935","cover","army",1
"37810","1935","less","question",1
"37811","1936","judge","advocate",2
"37812","1936","advocate","office",2
"37813","1936","judge","office",2
"37814","1936","many","instance",1
"37815","1936","recognize","leadership",1
"37816","1936","feel","qualified",1
"37817","1936","lead","man",1
"37818","1936","civilian","life",1
"37819","1936","heresay","hearsay",1
"37820","1936","officer","candidate",1
"37821","1936","candidate","school",1
"37822","1936","make","good",1
"37823","1936","deserve","man",1
"37824","1936","find","many",1
"37825","1936","qualified","lead",1
"37826","1936","like","work",1
"37827","1936","attorney","civilian",1
"37828","1936","difficult","get",1
"37829","1936","get","o.c.",1
"37830","1936","o.c.","officer",1
"37831","1936","officer","school",1
"37832","1936","office","know",1
"37833","1936","man","get",1
"37834","1936","get","consideration",1
"37835","1936","find","instance",1
