"","doc_id","term1","term2","cooc"
"91473","3383","train","segregate",1
"91474","3383","think","practice",1
"91475","3383","practice","time",1
"91476","3383","time","nation",1
"91477","3383","nation","united",1
"91478","3383","united","force",1
"91479","3383","fighting","retard",1
"91480","3383","progress","accomplish",1
"91481","3383","whole","time",1
"91482","3383","time","long",1
"91483","3384","company","commander",1
"91484","3384","nice","man",1
"91485","3384","meeting","company",1
"91486","3384","commander","nice",1
"91487","3384","man","leut",1
"91488","3384","leut","alright",1
"91489","3384","non-comm","fair",1
"91490","3384","speak","private",1
"91491","3384","meeting","commander",1
"91492","3384","company","nice",1
"91493","3384","commander","man",1
"91494","3384","nice","leut",1
"91495","3385","armed","force",1
"91496","3385","much","chance",1
"91497","3385","mean","fellow",1
"91498","3385","limited","place",1
"91499","3385","southern","town",1
"91500","3385","general","feeling",1
"91501","3385","seem","important",1
"91502","3385","give","much",1
"91503","3385","say","thing",1
"91504","3385","thing","mean",1
"91505","3385","spirit","morale",1
"91506","3385","officr","inexperienc",1
"91507","3385","sure","morale",1
"91508","3385","force","give",1
"91509","3385","give","chance",1
"91510","3385","thing","fellow",1
"91511","3385","fellow","organization",1
"91512","3385","organization","fellow",1
"91513","3385","part","war",1
"91514","3385","war","general",1
"91515","3385","important","sure",1
"91516","3385","morale","better",1
"91517","3385","armed","give",1
"91518","3385","give","say",1
"91519","3385","say","mean",1
"91520","3385","mean","organization",1
"91521","3385","war","feeling",1
"91522","3385","seem","sure",1
"91523","3386","heavey","pack",1
"91524","3386","light","pack",1
"91525","3386","regulation","give",1
"91526","3386","give","command",1
"91527","3386","command","fall",1
"91528","3386","pack","come",1
"91529","3386","fall","heavey",1
"91530","3386","heavey","come",1
"91531","3386","regulation","command",1
"91532","3386","give","fall",1
"91533","3386","fall","pack",1
"91534","3387","white","race",1
"91535","3387","race","want",1
"91536","3387","much","courage",1
"91537","3387","send","negro",1
"91538","3387","negro","troops",1
"91539","3387","lynch","town",1
"91540","3387","representation","seem",1
"91541","3387","favor","lynching",1
"91542","3387","jim","crow",1
"91543","3387","call","democracy",1
"91544","3387","narrow","mind",1
"91545","3387","mind","white",1
"91546","3387","white","people",1
"91547","3387","patrick","henry",1
"91548","3387","geo.","washington",1
"91549","3387","white","want",1
"91550","3387","want","superior",1
"91551","3387","negro","prove",1
"91552","3387","lynch","murder",1
"91553","3387","send","troops",1
"91554","3387","seem","favor",1
"91555","3387","lynching","jim",1
"91556","3387","democracy","narrow",1
"91557","3387","narrow","white",1
"91558","3387","mind","people",1
"91559","3387","south","show",1
"91560","3387","henry","geo.",1
"91561","3387","washington","turn",1
"91562","3387","race","superior",1
"91563","3387","superior","one",1
"91564","3387","prove","loyal",1
"91565","3387","troops","lynch",1
"91566","3387","representation","favor",1
"91567","3387","seem","lynching",1
"91568","3387","favor","jim",1
"91569","3387","lynching","crow",1
"91570","3387","democracy","constitution",1
"91571","3387","democracy","mind",1
"91572","3387","narrow","people",1
"91573","3387","people","south",1
"91574","3387","show","patrick",1
"91575","3387","patrick","geo.",1
"91576","3387","henry","washington",1
"91577","3387","geo.","turn",1
"91578","3387","negro","problem",1
"91579","3387","white","superior",1
"91580","3387","one","negro",1
"91581","3387","loyal","much",1
"91582","3387","negro","lynch",1
"91583","3387","troops","town",1
"91584","3387","representation","lynching",1
"91585","3387","favor","crow",1
"91586","3387","crow","wonder",1
"91587","3387","wonder","fight",1
"91588","3387","call","constitution",1
"91589","3387","democracy","white",1
"91590","3387","white","south",1
"91591","3387","show","henry",1
"91592","3387","patrick","washington",1
"91593","3387","turn","grafe",1
"91594","3388","want","give",1
"91595","3388","get","strong",1
"91596","3388","civil","eng",1
"91597","3388","international","correspondence",1
"91598","3388","correspondence","school",1
"91599","3388","practical","experience",1
"91600","3388","help","win",1
"91601","3388","peculiar","character",1
"91602","3388","say","need",1
"91603","3388","need","space",1
"91604","3388","want","try",1
"91605","3388","try","strike",1
"91606","3388","year","civil",1
"91607","3388","international","school",1
"91608","3388","school","practical",1
"91609","3388","experience","asst",1
"91610","3388","asst","survey",1
"91611","3388","survey","chairman",1
"91612","3388","chairman","man",1
"91613","3388","like","get",1
"91614","3388","get","chance",1
"91615","3388","like","know",1
"91616","3388","get","job",1
"91617","3388","job","help",1
"91618","3388","win","war",1
"91619","3388","strong","question",1
"91620","3388","year","eng",1
"91621","3388","eng","international",1
"91622","3388","correspondence","practical",1
"91623","3388","school","experience",1
"91624","3388","practical","asst",1
"91625","3388","stay","army",1
"91626","3388","o.c.","make",1
"91627","3388","army","get",1
"91628","3388","job","win",1
"91629","3388","help","war",1
"91630","3388","civilian","help",1
"91631","3388","question","say",1
"91632","3388","say","space",1
"91633","3388","take","want",1
"91634","3388","want","strike",1
"91635","3388","get","question",1
"91636","3388","civil","international",1
"91637","3388","eng","correspondence",1
"91638","3388","international","practical",1
"91639","3388","correspondence","experience",1
"91640","3388","experience","survey",1
"91641","3388","asst","chairman",1
"91642","3388","survey","man",1
"91643","3388","man","like",1
"91644","3388","like","chance",1
"91645","3388","make","test",1
"91646","3388","test","like",1
"91647","3388","know","get",1
"91648","3388","get","army",1
"91649","3388","get","help",1
"91650","3389","make","thing",1
"91651","3389","defense","plant",1
"91652","3389","actual","fighting",1
"91653","3389","knife","make",1
"91654","3389","feel","sick",1
"91655","3389","ammunition","truck",1
"91656","3389","important","factor",1
"91657","3389","personnel","idea",1
"91658","3389","colored","soldier",1
"91659","3389","separate","business",1
"91660","3389","love","drive",1
"91661","3389","drive","make",1
"91662","3389","afraid","fight",1
"91663","3389","fight","die",1
"91664","3389","enemy","work",1
"91665","3389","work","farm",1
"91666","3389","farm","defense",1
"91667","3389","plant","actual",1
"91668","3389","much","cut",1
"91669","3389","cut","man",1
"91670","3389","knife","thing",1
"91671","3389","thing","stab",1
"91672","3389","make","feel",1
"91673","3389","drive","ammunition",1
"91674","3389","like","driving",1
"91675","3389","man","put",1
"91676","3389","work","good",1
"91677","3389","sort","job",1
"91678","3389","reason","white",1
"91679","3389","white","colored",1
"91680","3389","soldier","get",1
"91681","3389","one","fight",1
"91682","3389","life","love",1
"91683","3389","drive","thing",1
"91684","3389","thing","learn",1
"91685","3389","damage","enemy",1
"91686","3389","farm","plant",1
"91687","3389","defense","actual",1
"91688","3389","plant","fighting",1
"91689","3389","life","knife",1
"91690","3389","stab","knife",1
"91691","3389","knife","feel",1
"91692","3389","make","sick",1
"91693","3389","drive","truck",1
"91694","3389","know","important",1
"91695","3389","good","man",1
"91696","3389","man","want",1
"91697","3389","fight","fight",1
"91698","3389","fight","best",1
"91699","3389","white","soldier",1
"91700","3389","colored","get",1
"91701","3389","army","private",1
"91702","3389","private","life",1
"91703","3389","love","make",1
"91704","3389","make","learn",1
"91705","3389","afraid","die",1
"91706","3389","die","know",1
"91707","3389","enemy","farm",1
"91708","3389","work","defense",1
"91709","3389","defense","fighting",1
"91710","3389","much","man",1
"91711","3389","man","life",1
"91712","3389","knife","stab",1
"91713","3389","stab","make",1
"91714","3389","knife","sick",1
"91715","3389","sick","drive",1
"91716","3389","truck","like",1
"91717","3389","driving","know",1
"91718","3389","know","factor",1
"91719","3389","factor","man",1
"91720","3389","put","mind",1
"91721","3389","want","sort",1
"91722","3389","idea","know",1
"91723","3389","reason","colored",1
"91724","3389","need","separate",1
"91725","3390","good","question",1
"91726","3390","question","hope",1
"91727","3390","good","hope",1
"91728","3390","hope","right",1
"91729","3391","negro","soldier",2
"91730","3391","white","soldier",1
"91731","3391","treat","worse",1
"91732","3391","worse","part",1
"91733","3391","uncle","sam",1
"91734","3391","southern","state",1
"91735","3391","sirve","stand",1
"91736","3391","defense","plant",1
"91737","3391","great","deal",1
"91738","3391","hire","color",1
"91739","3391","color","people",1
"91740","3391","beat","shot",1
"91741","3391","discomfort","suffer",1
"91742","3391","hire","people",1
"91743","3391","make","u.s.a",1
"91744","3391","part","war",1
"91745","3391","teach","thing",1
"91746","3391","soldier","treat",1
"91747","3391","sam","back",1
"91748","3391","shot","lynch",1
"91749","3391","people","seem",1
"91750","3391","seem","remember",1
"91751","3391","war","win",1
"91752","3391","win","man",1
"91753","3391","man","race",1
"91754","3391","race","make",1
"91755","3391","soldier","part",1
"91756","3391","thing","negro",1
"91757","3391","negro","treat",1
"91758","3391","soldier","worse",1
"91759","3391","south","worse",1
"91760","3391","part","uncle",1
"91761","3391","uncle","back",1
"91762","3391","state","beat",1
"91763","3391","lynch","say",1
"91764","3391","suffer","u.s.",1
"91765","3391","u.s.","sirve",1
"91766","3391","plant","fair",1
"91767","3391","color","seem",1
"91768","3391","remember","war",1
"91769","3392","pace","halt",2
"91770","3392","government","night",1
"91771","3392","slow","southern",1
"91772","3392","southern","railroad",1
"91773","3392","damn","shame",1
"91774","3392","see","thing",1
"91775","3392","set","night",1
"91776","3392","night","come",1
"91777","3392","o'clock","a.m.",1
"91778","3392","camp","pietell",1
"91779","3392","many","soldier",1
"91780","3392","small","slow",1
"91781","3392","slow","bus",1
"91782","3392","camp","stink",1
"91783","3392","afternoon","train",1
"91784","3392","stimulate","activity",1
"91785","3392","o'clock","sat",1
"91786","3392","hell","good",1
"91787","3392","see","8th",1
"91788","3392","transportation","stink",1
"91789","3392","stink","think",1
"91790","3392","think","government",1
"91791","3392","night","investigate",1
"91792","3392","slow","railroad",1
"91793","3392","shame","see",1
"91794","3392","slow","backwards",1
"91795","3392","set","come",1
"91796","3392","a.m.","arrive",1
"91797","3392","arrive","richmond",1
"91798","3392","see","many",1
"91799","3392","soldier","miss",1
"91800","3392","miss","train",1
"91801","3392","small","bus",1
"91802","3392","minute","pack",1
"91803","3392","pack","soldier",1
"91804","3392","richmond","get",1
"91805","3392","take","afternoon",1
"91806","3392","p.m.","miss",1
"91807","3392","miss","check",1
"91808","3392","check","tran",1
"91809","3392","get","hour",1
"91810","3392","dance","13th",1
"91811","3392","13th","need",1
"91812","3392","activity","night",1
"91813","3392","get","pass",1
"91814","3392","pass","end",1
"91815","3392","sunday","night",1
"91816","3392","reville","see",1
"91817","3392","think","night",1
"91818","3392","government","investigate",1
"91819","3392","damn","see",1
"91820","3392","shame","thing",1
"91821","3392","thing","slow",1
"91822","3392","south","train",1
"91823","3392","come","minute",1
"91824","3392","minute","o'clock",1
"91825","3392","stay","minute",1
"91826","3392","halt","pace",1
"91827","3392","o'clock","arrive",1
"91828","3392","richmond","come",1
"91829","3392","come","camp",1
"91830","3392","see","soldier",1
"91831","3392","many","miss",1
"91832","3392","soldier","south",1
"91833","3392","south","camp",1
"91834","3392","take","train",1
"91835","3392","train","p.m.",1
"91836","3392","tran","get",1
"91837","3392","hour","retreat",1
"91838","3392","need","stimulate",1
"91839","3392","stimulate","night",1
"91840","3392","sat","sunday",1
"91841","3392","reville","8th",1
"91842","3392","8th","coa",1
"91843","3392","transportation","think",1
"91844","3392","stink","government",1
"91845","3392","damn","thing",1
