"","doc_id","lemma"
"218635","2753","get"
"218636","2753","bus"
"218639","2753","town"
"218644","2754","like"
"218646","2754","state"
"218654","2754","think"
"218658","2754","mean"
"218662","2754","war"
"218667","2754","get"
"218669","2754","wish"
"218677","2754","help"
"218679","2754","united"
"218680","2754","state"
"218688","2755","live"
"218691","2755","seem"
"218696","2755","say"
"218699","2755","want"
"218701","2755","know"
"218704","2755","change"
"218708","2755","get"
"218712","2755","place"
"218714","2755","get"
"218717","2755","place"
"218719","2755","like"
"218721","2755","place"
"218724","2755","fort"
"218732","2755","bad"
"218733","2755","back"
"218736","2755","worry"
"218742","2755","get"
"218745","2755","help"
"218749","2755","come"
"218752","2755","army"
"218755","2755","year"
"218760","2755","worry"
"218764","2755","send"
"218772","2755","orperation"
"218778","2755","worry"
"218782","2755","reason"
"218784","2755","say"
"218788","2755","able"
"218791","2755","kind"
"218793","2755","work"
"218795","2755","bad"
"218802","2756","sorry"
"218804","2756","know"
"218807","2756","south"
"218813","2756","solder"
"218814","2756","color"
"218815","2756","soldier"
"218816","2756","shore"
"218819","2756","hard"
"218820","2756","time"
"218823","2756","south"
"218827","2756","get"
"218831","2756","town"
"218834","2756","bus"
"218840","2756","walk"
"218844","2756","half"
"218845","2756","mile"
"218849","2756","camp"
"218852","2756","case"
"218854","2756","thing"
"218856","2756","wrong"
"218858","2758","furlough"
"218861","2758","short"
"218863","2759","git"
"218864","2759","short"
"218867","2759","come"
"218870","2759","army"
"218875","2759","liment"
"218876","2759","service"
"218878","2759","thank"
"218883","2759","healk"
"218886","2759","war"
"218890","2759","farm"
"218894","2759","mother"
"218895","2759","farther"
"218898","2759","make"
"218903","2759","food"
"218908","2759","man"
"218910","2759","service"
"218912","2760","think"
"218915","2760","negro"
"218916","2760","soldier"
"218919","2760","give"
"218921","2760","chance"
"218923","2760","attend"
"218925","2760","specialist"
"218926","2760","school"
"218929","2760","armed"
"218930","2760","force"
"218933","2760","negro"
"218937","2760","restrict"
"218941","2760","certin"
"218943","2760","branch"
"218946","2760","service"
"218949","2760","negro"
"218951","2760","train"
"218954","2760","combat"
"218955","2760","outfit"
"218960","2760","think"
"218965","2760","keep"
"218969","2760","send"
"218976","2760","opinion"
"218979","2760","troops"
"218982","2760","north"
"218985","2760","keep"
"218987","2760","stationid"
"218990","2760","north"
"218992","2760","negro"
"218993","2760","troops"
"218998","2760","south"
"219001","2760","keep"
"219004","2760","south"
"219007","2760","think"
"219010","2760","give"
"219012","2760","chance"
"219017","2760","negro"
"219018","2760","troops"
"219019","2760","recieve"
"219020","2760","commissions"
"219024","2761","reason"
"219029","2761","one"
"219030","2761","want"
"219032","2761","inform"
"219037","2761","say"
"219038","2761","insult"
"219047","2761","call"
"219050","2761","southern"
"219055","2761","war"
"219062","2761","people"
"219063","2761","get"
"219068","2761","war"
"219069","2761","spend"
"219070","2761","seem"
"219074","2761","merchant"
"219078","2761","soldier"
"219081","2761","soldier"
"219086","2761","create"
"219088","2761","disturbance"
"219091","2761","method"
"219094","2761","business"
"219097","2761","liive"
"219098","2761","condition"
"219101","2761","whole"
"219110","2761","year"
"219112","2761","time"
"219115","2762","question"
"219119","2762","check"
"219121","2762","answer"
"219128","2762","truth"
"219132","2762","hope"
"219136","2762","future"
"219138","2762","boy"
"219145","2762","train"
"219150","2762","southern"
"219151","2762","boy"
"219152","2762","ditto"
"219155","2762","thing"
"219160","2762","northener"
"219163","2762","thing"
"219174","2762","south"
"219177","2762","damn"
"219178","2762","shame"
"219181","2762","pray"
"219185","2762","night"
"219187","2762","day"
"219189","2762","help"
"219192","2762","get"
"219196","2762","north"
"219199","2762","war"
"219204","2762","easier"
"219206","2762","win"
"219210","2762","stop"
"219211","2762","fight"
"219219","2763","question"
"219222","2763","army"
"219225","2763","place"
"219228","2763","negro.his"
"219229","2763","chance"
"219231","2763","slim"
"219234","2763","government"
"219237","2763","provide"
"219239","2763","protection"
"219244","2763","army"
"219247","2763","worst"
"219248","2763","place"
"219250","2763","man"
"219260","2764","hope"
"219262","2764","day"
"219265","2764","war"
"219278","2764","man"
"219279","2765","white"
"219280","2765","soldier"
"219287","2765","able"
"219289","2765","work"
"219292","2765","team"
"219297","2765","individual"
"219298","2765","unit"
"219299","2765","seek"
"219302","2765","glory"
"219304","2765","admiration"
"219307","2765","feel"
"219310","2765","government"
"219316","2765","social"
"219317","2765","hat"
"219320","2765","army"
"219324","2765","individual"
"219327","2765","theater"
"219330","2765","service"
"219331","2765","club"
"219335","2765","negro"
"219338","2765","white"
"219339","2765","sell"
"219341","2765","ier"
"219342","2765","get"
"219346","2765","big"
"219347","2765","happy"
"219348","2765","unit"
"219353","2765","greater"
"219354","2765","army"
"219365","2765","people"
"219368","2765","outside"
"219371","2765","get"
"219378","2765","south"
"219381","2765","war"
"219384","2765","hold"
"219387","2765","ignorant"
"219388","2765","white"
"219389","2765","people"
"219391","2765","believe"
"219392","2765","social"
"219393","2765","question"
"219397","2765","hand"
"219400","2765","generation"
"219402","2765","generation"
"219406","2765","people"
"219409","2765","south"
"219414","2765","north"
"219415","2765","wake"
"219419","2765","fact"
"219422","2765","negro"
"219425","2765","important"
"219426","2765","factor"
"219429","2765","fight"
"219431","2765","freedom"
"219438","2765","war"
"219439","2765","effort"
"219442","2765","resource"
"219444","2765","money"
"219448","2765","thing"
"219453","2765","opinion"
"219456","2765","common"
"219457","2765","soldier"
"219459","2765","believe"
"219461","2765","equal"
"219462","2765","rights"
"219464","2765","negro"
"219466","2765","white"
"219467","2765","iss"
"219469","2765","make"
"219471","2765","united"
"219472","2765","state"
"219474","2765","democratic"
"219475","2765","country"
"219480","2765","country"
"219486","2765","race"
"219487","2765","hatr"
"219488","2765","dictation"
"219490","2765","white"
"219491","2765","soldier"
"219498","2765","able"
"219500","2765","work"
"219503","2765","team"
"219508","2765","individal"
"219509","2765","unit"
"219510","2765","seek"
"219513","2765","glory"
"219515","2765","admiration"
"219518","2765","feel"
"219521","2765","government"
"219529","2765","racial"
"219530","2765","hat"
"219533","2765","army"
"219537","2765","individual"
"219542","2765","service"
"219543","2765","club"
"219547","2765","negro"
"219550","2765","white"
"219551","2765","soldier"
"219552","2765","get"
"219556","2765","big"
"219557","2765","happy"
"219558","2765","unit"
"219563","2765","greater"
"219564","2765","army"
"219567","2765","u.s."
"219572","2765","people"
"219576","2765","side"
"219579","2765","get"
"219585","2765","south"
"219588","2765","war"
"219591","2765","hold"
"219594","2765","egnorant"
"219595","2765","white"
"219596","2765","people"
"219598","2765","believe"
"219599","2765","social"
"219600","2765","customs"
"219604","2765","hand"
"219607","2765","generation"
"219609","2765","generation"
"219613","2765","people"
"219616","2765","south"
"219620","2765","north"
"219621","2765","wake"
"219625","2765","fact"
"219628","2765","negro"
"219631","2765","important"
"219632","2765","factor"
"219635","2765","fight"
"219637","2765","freedom"
"219644","2765","war"
"219645","2765","effort"
"219649","2765","resource"
"219651","2765","money"
"219655","2765","thing"
"219660","2765","opinion"
"219663","2765","common"
"219664","2765","soldier"
"219666","2765","believe"
"219668","2765","equal"
"219669","2765","rights"
"219671","2765","negro"
"219673","2765","white"
"219674","2765","race"
"219676","2765","make"
"219679","2765","states"
"219681","2765","democratic"
"219682","2765","country"
"219686","2765","country"
"219689","2765","run"
"219691","2765","race"
"219692","2765","hatred"
"219693","2765","dictator"
"219696","2766","think"
"219697","2766","white"
"219698","2766","people"
"219700","2766","negro"
"219701","2766","people"
"219704","2766","treat"
"219713","2766","man"
"219715","2766","woman"
"219717","2766","know"
"219721","2766","lot"
"219723","2766","difference"
"219724","2766","kind"
"219726","2766","dog"
"219732","2766","dog"
"219738","2766","catch"
"219741","2766","mean"
"219745","2767","like"
"219747","2767","know"
"219750","2767","soldier"
"219753","2767","qualified"
"219756","2767","thing"
"219760","2767","say"
"219765","2767","training"
"219768","2767","enable"
"219774","2767","benefit"
"219776","2767","use"
"219779","2767","specify"
"219780","2767","unit"
"219782","2767","ask"
"219785","2767","transfer"
"219788","2767","best"
"219790","2767","reccomendation"
"219795","2767","keep"
"219798","2767","unit"
"219802","2767","training"
"219805","2767","air"
"219806","2767","corps"
"219811","2767","verifi"
"219814","2767","company"
"219815","2767","commander"
"219816","2767","give"
"219819","2767","fine"
"219820","2767","recommendation"
"219822","2767","say"
"219827","2767","belong"
"219836","2767","battalion"
"219842","2767","basic"
"219843","2767","training"
"219847","2767","think"
"219850","2767","time"
"219854","2767","white"
"219856","2767","color"
"219861","2767","fit"
"219865","2767","battalion"
"219867","2767","unit"
"219870","2767","order"
"219873","2767","get"
"219875","2767","cooperation"
"219879","2767","soldier"
"219881","2767","put"
"219887","2767","fit"
"219891","2768","case"
"219896","2768","necessary"
"219899","2768","shood"
"219900","2768","look"
"219909","2768","untied"
"219911","2768","stan"
"219917","2768","help"
"219920","2768","fat"
"219924","2768","good"
"219927","2768","need"
"219928","2768","unity"
"219931","2768","corpration"
"219933","2768","better"
"219934","2768","understanding"
"219939","2768","quin"
"219941","2768","many"
"219942","2768","white"
"219943","2768","sign"
"219947","2768","negro"
"219948","2768","sign"
"219951","2768","stand"
"219957","2768","uni"
"219965","2768","combine"
"219968","2768","perfect"
"219969","2768","united"
"219970","2768","machine"
"219972","2768","quit"
"219973","2768","fuse"
"219978","2768","get"
"219984","2768","good"
"219990","2769","think"
"219992","2769","question"
"219995","2769","good"
"219999","2769","hope"
"220001","2769","president"
"220003","2769","take"
"220005","2769","thing"
"220007","2769","mind"
"220012","2769","better"
"220013","2769","country"
"220015","2769","give"
"220017","2769","negro"
"220019","2769","chance"
"220022","2769","put"
"220024","2769","foreigner"
"220026","2769","place"
"220029","2769","negro"
"220032","2769","negro"
"220035","2769","better"
"220036","2769","stand"
"220039","2769","true"
"220042","2769","country"
"220049","2770","noncom"
"220050","2770","organization"
"220053","2770","army"
"220056","2770","tend"
"220058","2770","raise"
"220060","2770","standard"
"220063","2770","army"
"220066","2770","noncom"
"220067","2770","club"
"220070","2770","battalion"
"220072","2770","help"
"220074","2770","raise"
"220076","2770","standard"
"220079","2770","organization"
"220082","2770","believe"
"220088","2770","mark"
"220090","2770","soldier"
"220093","2770","long"
"220095","2770","good"
"220096","2770","record"
"220099","2770","special"
"220100","2770","training"
"220104","2770","give"
"220106","2770","chance"
"220108","2770","become"
"220110","2770","commissioned"
"220111","2770","officer"
"220116","2771","much"
"220118","2771","say"
"220122","2771","thing"
"220127","2771","answer"
"220131","2771","question"
"220133","2771","way"
"220135","2771","want"
"220140","2771","think"
"220141","2771","space"
"220144","2771","think"
"220146","2771","inspection"
"220147","2771","general"
"220149","2771","see"
"220152","2771","soldier"
"220154","2771","treat"
"220156","2771","camp"
"220157","2771","claiborne"
"220166","2771","answer"
"220170","2771","question"
"220172","2771","way"
"220182","2771","camp"
"220183","2771","claiborne"
"220187","2771","feel"
"220189","2771","way"
"220196","2771","negro"
"220199","2771","army"
"220206","2772","thing"
"220209","2772","say"
"220213","2772","thing"
"220215","2772","colored"
"220216","2772","boy"
"220218","2772","get"
"220220","2772","rotten"
"220221","2772","deal"
"220225","2772","glad"
"220227","2772","get"
"220229","2772","chance"
"220231","2772","tell"
"220235","2772","thing"
"220236","2772","wish"
"220240","2772","question"
"220243","2772","say"
"220245","2772","thing"
"220249","2773","wife"
"220252","2773","quin"
"220255","2773","year"
"220259","2773","get"
"220261","2773","money"
"220271","2773","make"
"220272","2773","soldier"
"220274","2773","happy"
"220278","2773","live"
"220281","2773","man"
"220285","2773","baby"
"220290","2773","right"
"220292","2773","give"
"220295","2773","money"
"220300","2774","wish"
"220303","2774","war"
"220306","2774","end"
"220310","2774","think"
"220313","2774","army"
"220316","2774","swell"
"220318","2774","give"
