"","doc_id","lemma"
"105334","2022","receive"
"105335","2022","promotions"
"105342","2022","feel"
"105345","2022","work"
"105346","2022","harder"
"105349","2022","receive"
"105354","2022","pressure"
"105356","2022","non-com"
"105359","2022","outfit"
"105362","2022","work"
"105365","2022","unbearable"
"105367","2022","time"
"105369","2022","seem"
"105372","2022","unfair"
"105376","2022","keep"
"105378","2022","morale"
"105381","2022","man"
"105382","2022","high"
"105386","2022","superior"
"105387","2022","officer"
"105388","2022","think"
"105396","2022","important"
"105402","2022","contact"
"105405","2022","men"
"105407","2022","officer"
"105410","2022","select"
"105413","2022","statione"
"105415","2022","training"
"105416","2022","camp"
"105419","2022","pick"
"105421","2022","non-com"
"105423","2022","know"
"105426","2022","phase"
"105428","2022","training"
"105432","2022","man"
"105435","2022","administrative"
"105436","2022","job"
"105438","2022","know"
"105444","2022","job"
"105450","2024","south"
"105453","2024","think"
"105456","2024","group"
"105460","2024","get"
"105467","2025","sum"
"105470","2025","negro"
"105471","2025","question"
"105473","2025","negro"
"105475","2025","separate"
"105477","2025","whites"
"105479","2025","difference"
"105481","2025","arise"
"105484","2025","distribution"
"105486","2025","privileges"
"105490","2025","bound"
"105492","2025","happen"
"105495","2025","white"
"105498","2025","prejudiced"
"105501","2025","apt"
"105503","2025","favor"
"105505","2025","white"
"105506","2025","soldier"
"105511","2025","injustice"
"105514","2025","man"
"105517","2025","equal"
"105518","2025","rights"
"105520","2025","advancement"
"105522","2025","education"
"105524","2025","entertainment"
"105529","2025","sense"
"105531","2025","security"
"105532","2025","seem"
"105534","2025","come"
"105536","2025","people"
"105540","2025","fight"
"105541","2025","stop"
"105544","2025","seem"
"105546","2025","think"
"105549","2025","financial"
"105550","2025","aspect"
"105552","2025","thing"
"105554","2025","first"
"105555","2025","thing"
"105557","2025","know"
"105559","2025","army"
"105561","2025","occupation"
"105564","2025","disband"
"105567","2025","educator"
"105569","2025","democracy"
"105574","2025","occupied"
"105575","2025","country"
"105577","2025","withdrawn"
"105583","2025","opportunity"
"105585","2025","spread"
"105587","2025","idea"
"105592","2025","war"
"105594","2025","attempt"
"105596","2025","stop"
"105600","2025","crush"
"105602","2025","huge"
"105603","2025","manufacturer"
"105607","2025","think"
"105609","2025","john"
"105610","2025","hollar"
"105616","2025","anger"
"105619","2025","make"
"105621","2025","dictator"
"105622","2025","stronger"
"105625","2026","answer"
"105626","2026","pertain"
"105628","2026","negro"
"105630","2026","base"
"105634","2026","fair"
"105635","2026","knowledge"
"105642","2026","regarded"
"105645","2026","authoritative"
"105646","2026","advice"
"105651","2026","proud"
"105656","2026","outfit"
"105658","2026","try"
"105660","2026","gain"
"105662","2026","good"
"105663","2026","reputation"
"105668","2026","answer"
"105669","2026","pertain"
"105671","2026","negro"
"105673","2026","base"
"105677","2026","fair"
"105678","2026","knowledge"
"105685","2026","regarded"
"105688","2026","authoritative"
"105689","2026","advice"
"105693","2027","give"
"105696","2027","many"
"105697","2027","service"
"105698","2027","man"
"105700","2027","possible"
"105703","2027","include"
"105704","2027","question"
"105708","2027","help"
"105710","2027","average"
"105711","2027","soldier"
"105715","2027","day"
"105716","2027","army"
"105717","2027","life"
"105722","2029","believe"
"105727","2029","draft"
"105728","2029","man"
"105730","2029","look"
"105733","2029","pass"
"105735","2029","opportunity"
"105737","2029","visit"
"105745","2029","issue"
"105748","2029","whim"
"105750","2029","officer"
"105755","2029","front"
"105756","2029","office"
"105758","2029","decide"
"105763","2029","pass"
"105764","2029","question"
"105766","2029","learn"
"105767","2029","legitimate"
"105768","2029","explanations"
"105771","2029","questionnaire"
"105774","2029","put"
"105778","2029","wish"
"105780","2029","success"
"105785","2029","endeavour"
"105787","2029","accomplish"
"105790","2031","think"
"105794","2031","swell"
"105795","2031","post"
"105804","2031","else"
"105810","2031","first"
"105811","2031","post"
"105815","2031","see"
"105820","2031","treat"
"105822","2031","better"
"105827","2031","lot"
"105830","2031","boy"
"105832","2031","gripe"
"105836","2031","find"
"105842","2031","good"
"105843","2031","post"
"105845","2032","reference"
"105847","2032","question"
"105854","2032","post"
"105857","2032","home"
"105866","2032","entire"
"105867","2032","weekend"
"105870","2032","like"
"105881","2032","get"
"105882","2032","weekend"
"105883","2032","pass"
"105885","2032","m.p."
"105887","2032","watch"
"105889","2032","train"
"105891","2032","bus"
"105896","2032","leave"
"105898","2032","town"
"105904","2032","weekend"
"105908","2033","think"
"105909","2033","reception"
"105910","2033","center"
"105914","2033","careful"
"105916","2033","fitting"
"105917","2033","recruit"
"105921","2033","save"
"105923","2033","lot"
"105925","2033","time"
"105928","2033","soldier"
"105929","2033","reach"
"105931","2033","permanent"
"105932","2033","station"
"105934","2033","training"
"105935","2033","center"
"105938","2033","save"
"105940","2033","blister"
"105942","2033","chafing"
"105944","2034","give"
"105945","2034","soldier"
"105947","2034","fair"
"105948","2034","chance"
"105950","2034","express"
"105951","2034","opinion"
"105956","2034","mistaken"
"105960","2034","u.s."
"105961","2034","propaganda"
"105964","2034","express"
"105965","2034","unfairness"
"105967","2034","negro"
"105970","2034","religious"
"105971","2034","sect"
"105976","2034","part"
"105978","2034","rich"
"105979","2034","people"
"105982","2034","riche"
"105988","2034","obtain"
"105990","2034","suppressing"
"105991","2034","minority"
"105993","2034","exploit"
"105998","2034","generation"
"106001","2034","single"
"106002","2034","family"
"106005","2034","hope"
"106008","2034","war"
"106010","2034","make"
"106013","2034","think"
"106020","2034","build"
"106022","2034","germany"
"106026","2034","cautious"
"106030","2034","heritage"
"106032","2034","freedom"
"106034","2034","live"
"106037","2034","want"
"106042","2034","dangers"
"106044","2034","acquire"
"106045","2034","self"
"106047","2034","power"
"106050","2034","point"
"106054","2034","suffer"
"106057","2034","suggestion"
"106060","2034","world"
"106061","2034","legislation"
"106064","2034","guide"
"106069","2034","govern"
"106071","2034","daily"
"106072","2034","life"
"106075","2035","answer"
"106077","2035","question"
"106085","2035","common"
"106086","2035","knowledge"
"106090","2035","question"
"106091","2035","involve"
"106093","2035","negro"
"106094","2035","soldier"
"106098","2035","army"
"106101","2035","answer"
"106103","2035","question"
"106104","2035","pertain"
"106106","2035","civilian"
"106107","2035","negro"
"106110","2035","war"
"106114","2035","form"
"106116","2035","opinion"
"106119","2035","matter"
"106121","2035","disclose"
"106126","2035","actual"
"106127","2035","condition"
"106131","2035","negro"
"106134","2035","war"
"106137","2035","matter"
"106140","2035","see"
"106143","2035","opinion"
"106146","2035","form"
"106149","2036","answer"
"106154","2036","come"
"106157","2036","north"
"106161","2036","make"
"106163","2036","difference"
"106168","2036","serve"
"106171","2036","company"
"106173","2036","confuse"
"106175","2036","man"
"106178","2036","part"
"106181","2036","country"
"106184","2036","think"
"106188","2036","better"
"106192","2036","separate"
"106198","2036","fight"
"106200","2036","save"
"106202","2036","protect"
"106203","2036","freedom"
"106206","2037","think"
"106210","2037","much"
"106211","2037","favoritism"
"106212","2037","show"
"106215","2037","army"
"106218","2037","boy"
"106222","2037","friend"
"106223","2037","get"
"106225","2037","staple"
"106228","2037","one"
"106230","2037","work"
"106232","2037","get"
"106236","2037","think"
"106239","2037","get"
"106242","2037","deserve"
"106244","2037","spite"
"106248","2037","know"
"106251","2037","pass"
"106253","2037","get"
"106258","2037","day"
"106264","2037","like"
"106266","2037","get"
"106273","2037","certain"
"106274","2037","guy"
"106275","2037","get"
"106276","2037","enough"
"106277","2037","pass"
"106280","2037","get"
"106284","2038","take"
"106286","2038","profit"
"106289","2038","war"
"106296","2038","war"
"106299","2039","questionnaire"
"106302","2039","ask"
"106305","2039","enlistman"
"106306","2039","feel"
"106309","2039","commissione"
"106310","2039","officer"
"106313","2039","officer"
"106316","2039","meet"
"106319","2039","well"
"106321","2039","serve"
"106326","2039","side"
"106334","2039","care"
"106336","2039","serve"
"106343","2040","negro"
"106346","2040","thought"
"106349","2040","biase"
"106355","2040","south"
"106358","2040","home"
"106362","2040","north"
"106365","2040","negro"
"106368","2040","meet"
"106369","2040","seem"
"106372","2040","decent"
"106373","2040","sort"
"106376","2041","imagine"
"106378","2041","questionnaire"
"106384","2041","army"
"106387","2041","discussion"
"106390","2041","right"
"106392","2041","privileges"
"106396","2041","little"
"106404","2041","much"
"106405","2041","time"
"106407","2041","think"
"106410","2041","nice"
"106412","2041","empty"
"106413","2041","academic"
"106414","2041","question"
"106417","2041","army"
"106420","2041","like"
"106426","2041","great"
"106427","2041","deal"
"106429","2041","respect"
"106431","2041","admiration"
"106434","2041","average"
"106435","2041","officer"
"106437","2041","non-comm"
"106440","2041","food"
"106443","2041","good"
"106447","2041","clothes"
"106450","2041","fashionable"
"106452","2041","year"
"106457","2041","good"
"106458","2041","bed"
"106460","2041","pleasant"
"106463","2041","slap"
"106465","2041","happy"
"106467","2041","roommate"
"106474","2041","ask"
"106476","2041","except"
"106487","2041","get"
"106488","2041","pass"
"106498","2041","object"
"106502","2041","real"
"106504","2041","gripe"
"106508","2041","suppose"
"106514","2041","think"
"106517","2041","want"
"106522","2041","army"
"106526","2041","day"
"106529","2041","war"
"106530","2041","end"
"106534","2041","white"
"106538","2041","way"
"106540","2041","best"
"106541","2041","army"
"106550","2041","enough"
"106551","2041","money"
"106557","2042","quest"
"106560","2042","answer"
"106563","2042","basis"
"106566","2042","unfortunate"
"106567","2042","condition"
"106569","2042","home"
"106572","2042","fact"
"106573","2042","notwithstanding"
"106575","2042","find"
"106576","2042","army"
"106577","2042","life"
"106578","2042","clean"
"106580","2042","healthy"
"106583","2042","complaint"
"106586","2042","score"
"106592","2042","classification"
"106595","2042","nightmare"
"106598","2042","believe"
"106599","2042","htat"
"106600","2042","man"
"106602","2042","work"
"106604","2042","classification"
"106607","2042","serious"
"106609","2042","responsible"
"106610","2042","job"
"106614","2042","chosen"
"106618","2042","mind"
"106621","2042","pvt"
"106623","2042","interview"
"106626","2042","guide"
"106630","2042","book"
"106632","2042","instruction"
"106640","2042","qualification"
"106643","2042","job"
"106647","2042","classify"
"106653","2042","much"
"106654","2042","red"
"106655","2042","tape"
"106659","2042","mumbo"
"106660","2042","jumbo"
"106666","2042","non-com"
"106669","2042","need"
"106671","2042","denture"
"106674","2042","a.respect"
"106683","2042","put"
"106686","2042","permission"
"106688","2042","officer"
"106690","2042","charge"
"106692","2042","dental"
"106693","2042","clinic"
"106696","2043","non-comm"
"106700","2043","train"
"106703","2043","job"
"106705","2043","responsibility"
"106709","2043","represent"
"106711","2043","army"
"106714","2043","man"
"106718","2043","care"
"106721","2043","take"
"106723","2043","make"
"106725","2043","non-comm"
"106727","2043","explain"
"106729","2043","effect"
"106732","2043","man"
"106735","2043","many"
"106736","2043","non-com"
"106738","2043","make"
"106740","2043","table"
"106742","2043","organization"
"106743","2043","allow"
"106744","2043","certain"
"106745","2043","number"
"106747","2043","ability"
"106751","2043","first"
"106752","2043","requisite"
"106754","2043","regard"
"106755","2043","officer"
"106757","2043","policy"
"106759","2043","change"
"106760","2043","man"
"106763","2043","administrative"
"106764","2043","part"
"106767","2043","effecient"
"106768","2043","conduct"
"106771","2043","department"
"106774","2043","new"
"106775","2043","man"
"106779","2043","accustom"
"106782","2043","particular"
"106783","2043","work"
"106786","2043","dep't"
"106790","2043","transfer"
"106793","2043","work"
"106795","2043","training"
"106797","2043","new"
"106798","2043","man"
"106799","2043","begin"
"106804","2043","right"
"106806","2043","non-com"
"106808","2043","administrative"
"106809","2043","officer"
"106812","2043","pick"
"106816","2043","qualified"
"106819","2043","type"
"106820","2043","work"
"106822","2043","detail"
"106824","2043","permanent"
"106825","2043","duty"
"106828","2043","transfer"
